what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1287581230298
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1287581248508
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1287581250882
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287581257504
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287581257520
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287581257645
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287581279838
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1287581281244
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1287581431631
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287581439424
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287581440424
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287581452621
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1287581457931
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287581471566
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287581503351
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287581523770
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287581526207
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287581545361
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287581602587
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287581602946
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287581603290
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287581611788
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287581648940
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1287581649128
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1287581649487
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287581652331
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287581683624
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1287581687249
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287581697389
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287581697404
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287581697545
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287581707841
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1287581712996
started,bundle,org.eclipse.mylyn.java.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.java.ui",1287581729917
started,bundle,org.eclipse.pde.api.tools,1.0.101.v20090714,"org.eclipse.pde.api.tools",1287581730385
started,bundle,org.eclipse.pde.api.tools.ui,1.0.101.v20090820,"org.eclipse.pde.api.tools.ui",1287581730385
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287581731619
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287581731619
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287581731713
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287581744774
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287581793879
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287581794035
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287581810065
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287581810065
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287581810174
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287581822048
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287581855201
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287581855388
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287581864606
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287581864606
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287581864762
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287581868293
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287581876261
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287581885822
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1287581889228
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287581901790
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287581902024
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287581906883
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287581907133
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1287582122344
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1287582245356
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1287582270700
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1287582280919
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287582281012
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287582283387
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.newWizard",1287582283419
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1287582285169
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287582302356
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1287582316012
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287582340793
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287582343325
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287582343981
opened,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1287582345793
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1287582350418
activated,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1287582371637
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287582395746
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287582411496
activated,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1287582421527
activated,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1287582457386
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1287582470418
activated,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1287582501667
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1287582508870
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287582526230
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287582526230
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287582526339
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287582527386
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287582528152
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287582528152
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287582528745
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287582529136
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287582529652
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287582529667
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287582529777
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287582531073
activated,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1287582536151
activated,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1287582541058
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1287582554292
activated,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1287582568245
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1287582576839
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.0.v200904240436,"org.eclipse.wst.xsl.debug.ui",1287582582792
activated,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1287582603668
activated,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1287582613933
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287582616121
activated,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1287582618418
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1287582624121
error,log,,,"Unexpected runtime error while computing a text hover",1287582629980
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1287582632605
activated,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1287582654418
activated,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1287582655668
activated,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1287582658996
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1287582684063
activated,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1287582697557
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287582713472
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1287582715721
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1287582718985
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287582730574
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287582730574
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287582730964
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287582731792
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287582732448
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287582734447
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287582739741
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287582740960
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287582791843
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1287582794607
activated,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1287582799137
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1287582806212
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287582807789
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287582807805
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287582807930
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287582880007
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287582880194
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287582882021
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1287582884286
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287582933170
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287582969516
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287582982920
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287582989888
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1287582989903
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1287582989903
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287582997371
started,bundle,org.eclipse.pde.core,3.5.101.v20100104,"org.eclipse.pde.core",1287583028241
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287583029959
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1287583030006
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1287583030006
opened,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1287583036880
activated,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1287583037005
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1287583038677
opened,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1287583038927
activated,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1287583039036
activated,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1287583059111
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583087184
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583087418
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583087637
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583087809
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583087996
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583088168
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583088371
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583088871
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583088918
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583088965
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583089012
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583089043
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583089356
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583089590
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583090090
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583090137
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583090184
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583090324
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583090527
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583090699
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583090855
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583091215
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583091293
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583091480
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583091949
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583092496
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583126834
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583156438
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583156938
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583156985
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583157032
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583157079
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583157126
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583157172
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583157219
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583157266
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583157313
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583157360
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583157407
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583157454
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583157501
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583157547
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583157594
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583157954
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583158750
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583159094
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583228411
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583228911
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583228957
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583229020
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583229051
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583229098
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583229145
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583229192
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583229239
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583229285
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583229332
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583229379
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583229614
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583229832
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583230395
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583230816
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583231004
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583231363
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287583232832
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287583273123
activated,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1287583274842
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287583276748
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287583281092
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1287583281404
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1287583306231
activated,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1287583346853
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287583364555
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1287583372070
error,log,,,"Unexpected runtime error while computing a text hover",1287583375195
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1287583381179
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287583407099
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287583407115
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287583407255
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287583442581
activated,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1287583444175
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1287583449206
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287583450643
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287583450643
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287583450768
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287583460596
