what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.301.v200908101600,"org.eclipse.wst.common.emfworkbench.integration",1286361492968
started,bundle,org.eclipse.wst.common.modulecore,1.1.301.v201001252130,"org.eclipse.wst.common.modulecore",1286361492968
started,bundle,org.eclipse.wst.validation,1.2.104.v200911120201,"org.eclipse.wst.validation",1286361493265
started,bundle,org.eclipse.jst.j2ee,1.1.301.v201001272230,"org.eclipse.jst.j2ee",1286361493296
started,bundle,org.eclipse.compare,3.5.2.r35x_20100113-0800,"org.eclipse.compare",1286361494390
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286361501999
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286361503718
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286361520858
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286361524279
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286361536529
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286361536779
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286361536966
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.edit.text.openLocalFile",1286361536966
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1286361548294
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286361550544
error,log,,,"Could not write: Z:\\adv java\\jdbc\\.metadata\\.mylyn\\repositories.xml.zip",1286361552606
error,log,,,"Unexpected runtime error while computing a text hover",1286361553075
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1286361567247
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1286361569325
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286361577434
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286361632447
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286361632650
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286361632822
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1286361638228
started,bundle,org.eclipse.jdt.junit,3.5.2.r352_v20100113-0800,"org.eclipse.jdt.junit",1286361639697
opened,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.SourceView",1286361642806
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.SourceView",1286361642837
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286361643540
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286361651556
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286361655837
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.surround.with.try.catch",1286361655852
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1286361660696
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1286361666508
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286361667618
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286361668696
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1286361670883
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286361672446
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286361675789
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1286361678555
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286361690023
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286361691257
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.surround.with.try.catch",1286361691273
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286361695695
error,log,,,"Unexpected runtime error while computing a text hover",1286361697117
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286361699054
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286361700413
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1286361711694
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286361714569
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1286361729787
started,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1286361752958
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1286361754802
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1286361754880
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286361759286
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286361769004
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.surround.with.try.catch",1286361769020
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286361770207
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1286361781598
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286361782644
error,log,,,"Unexpected runtime error while computing a text hover",1286361785269
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1286361787254
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.surround.with.try.catch",1286361808550
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1286361814596
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286361816096
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286361816924
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1286361819846
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286361833814
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286361841298
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1286361849720
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286361852501
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286361852876
started,bundle,org.eclipse.wst.server.core,1.1.102.v20100123,"org.eclipse.wst.server.core",1286361861798
started,bundle,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui",1286361861829
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286361863345
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286361866407
opened,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1286361867422
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1286361872157
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286361876516
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286361906562
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286361906890
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286361907046
error,log,,,"Unexpected runtime error while computing a text hover",1286361913171
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1286361919436
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286361926311
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1286361934529
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286361934811
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286361936764
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286362023354
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286362025354
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286362027651
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1286362033072
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286362033322
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1286362034041
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286362034182
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286362035416
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286362041603
error,log,,,"Unexpected runtime error while computing a text hover",1286362055697
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1286362086758
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286362086930
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1286362098914
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286362099195
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286362101773
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286362106116
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286362115038
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286362152849
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1286362161567
error,log,,,"Unexpected runtime error while computing a text hover",1286362192957
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1286362197613
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286362198691
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286362207066
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286362253939
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286362260189
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286362260189
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286362260314
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286362301453
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286362308296
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1286362326155
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286362326389
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286362329280
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286362334389
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286362334405
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286362334545
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286362337404
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286362345560
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286362355013
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286362357576
started,bundle,org.eclipse.mylyn.java.tasks,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.java.tasks",1286362411292
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1286362412152
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1286362438729
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1286362450166
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286362463025
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286362464056
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1286362467165
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286362467587
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1286362469040
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286362469384
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286362473540
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1286362476571
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286362485789
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1286362500664
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286362500851
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1286362503023
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286362503226
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1286362504273
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286362504523
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286362510898
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.0.v200904240436,"org.eclipse.wst.xsl.debug.ui",1286362513538
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286362514460
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286362516273
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286362527850
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1286362561177
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286362564474
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286362566286
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286362570583
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286362658392
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286362658564
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286362658689
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1286362666736
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1286362674782
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286362676360
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286362676860
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1286362679735
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286362680719
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286362681235
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1286362683032
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286362684766
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286362685250
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.surround.with.try.catch",1286362694781
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1286362701750
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1286362709125
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286362724936
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286362740889
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1286362753107
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286362758123
error,log,,,"Unexpected runtime error while computing a text hover",1286362764544
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286362795777
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1286362804793
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286362806136
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1286362813089
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286362815292
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1286362827479
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286362828948
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1286362841666
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1286362848510
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286362877790
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1286362888008
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1286362895977
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286362896242
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286362906148
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1286362916070
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286362916320
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286362946006
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286362951834
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286362957646
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286362957646
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286362957787
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286362960646
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286362961693
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286362965099
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286363031706
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286363034706
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286363036768
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286363120577
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286363171326
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1286363309273
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286363309539
